A,-0.376154
B,-78.489624
C,2587.20
D,4.98
F,9
10B,25
0,24100
11,120523
10,23383970
A,-0.376153
B,-78.489616
C,2587.20
D,4.89
F,9
106,1
0,24161
11,120523
10,23383980
A,-0.376152
B,-78.489616
C,2587.20
D,4.35
F,9
107,-4
0,24220
11,120523
10,23383980
A,-0.376152
B,-78.489616
C,2587.10
D,4.35
F,9
114,146
0,24280
11,120523
10,23383990
A,-0.376152
B,-78.489616
C,2587.10
D,4.04
F,9
20,1,-27,-95
24,1342
0,24289
10D,3
10C,1112
0,24409
11,120523
10,23384000
A,-0.376151
B,-78.489616
C,2587.10
D,3.56
F,9
111,14
0,24469
11,120523
10,23384010
A,-0.376151
B,-78.489616
C,2587.10
D,3.19
F,9
105,87
0,24540
11,120523
10,23384010
A,-0.376151
B,-78.489616
C,2587.00
D,3.19
F,9
10F,54
0,24600
11,120523
10,23384020
A,-0.376150
B,-78.489616
C,2587.00
D,2.80
F,9
10B,24
0,24661
11,120523
10,23384030
A,-0.376150
B,-78.489616
C,2587.00
D,2.85
F,9
106,0
0,24720
11,120523
10,23384030
A,-0.376150
B,-78.489616
C,2587.00
D,2.85
F,9
107,-4
0,24780
11,120523
10,23384040
A,-0.376149
B,-78.489616
C,2587.10
D,2.15
F,9
114,12
20,-1,-28,-104
24,1319
0,24848
10D,1
0,24909
11,120523
10,23384050
A,-0.376149
B,-78.489616
C,2587.10
D,2.02
F,9
10C,992
0,24980
11,120523
10,23384060
A,-0.376149
B,-78.489616
C,2587.10
D,1.65
F,9
111,14
105,87
0,25100
11,120523
10,23384070
A,-0.376148
B,-78.489616
C,2587.00
D,1.57
F,9
10F,54
0,25161
11,120523
10,23384080
A,-0.376149
B,-78.489616
C,2587.00
D,0.83
F,9
10B,24
0,25220
11,120523
10,23384080
A,-0.376149
B,-78.489616
C,2587.00
D,0.83
F,9
106,0
0,25281
11,120523
10,23384090
A,-0.376149
B,-78.489616
C,2587.00
D,0.57
F,9
107,-4
114,14
0,25400
11,120523
10,23384100
A,-0.376149
B,-78.489616
C,2587.10
D,0.20
F,9
20,-2,-20,-111
24,1370
0,25415
10D,0
0,25480
11,120523
10,23384110
A,-0.376149
B,-78.489616
C,2587.10
D,0.09
F,9
10C,908
111,14
0,25600
11,120523
10,23384120
A,-0.376149
B,-78.489616
C,2587.10
D,0.24
F,9
105,87
0,25661
11,120523
10,23384130
A,-0.376149
B,-78.489616
C,2587.10
D,0.04
F,9
10F,54
0,25721
11,120523
10,23384130
A,-0.376149
B,-78.489616
C,2587.10
D,0.04
F,9
10B,25
0,25780
11,120523
10,23384140
A,-0.376149
B,-78.489616
C,2587.10
D,0.19
F,9
106,0
107,-4
0,25909
11,120523
10,23384150
A,-0.376149
B,-78.489616
C,2587.10
D,0.13
F,9
114,18
0,25969
11,120523
10,23384160
A,-0.376148
B,-78.489616
C,2587.10
D,0.04
F,9
20,-2,-22,-107
24,1365
0,25978
10D,0
0,26041
11,120523
10,23384160
A,-0.376148
B,-78.489616
C,2587.10
D,0.04
F,9
10C,820
0,26100
11,120523
10,23384170
A,-0.376148
B,-78.489616
C,2587.10
D,0.11
F,9
111,13
0,26161
11,120523
10,23384180
A,-0.376148
B,-78.489616
C,2587.10
D,0.06
F,9
105,87
0,26220
11,120523
10,23384180
A,-0.376148
B,-78.489616
C,2587.10
D,0.06
F,9
10F,54
0,26289
11,120523
10,23384190
A,-0.376148
B,-78.489616
C,2587.20
D,0.17
F,9
10B,25
106,0
0,26409
11,120523
10,23384200
A,-0.376148
B,-78.489616
C,2587.20
D,0.13
F,9
107,-4
0,26469
11,120523
10,23384210
A,-0.376148
B,-78.489616
C,2587.20
D,0.06
F,9
114,19
0,26529
11,120523
10,23384210
A,-0.376148
B,-78.489616
C,2587.20
D,0.06
F,9
20,-3,-21,-107
24,1332
0,26538
10D,0
0,26601
11,120523
10,23384220
A,-0.376148
B,-78.489616
C,2587.20
D,0.13
F,9
10C,789
0,26661
11,120523
10,23384230
A,-0.376148
B,-78.489616
C,2587.20
D,0.22
F,9
111,13
0,26729
11,120523
10,23384230
A,-0.376148
B,-78.489616
C,2587.20
D,0.22
F,9
105,87
0,26789
11,120523
10,23384240
A,-0.376148
B,-78.489616
C,2587.20
D,0.37
F,9
10F,54
10B,25
0,26909
11,120523
10,23384250
A,-0.376148
B,-78.489616
C,2587.10
D,0.39
F,9
106,1
0,26969
11,120523
10,23384260
A,-0.376148
B,-78.489616
C,2587.10
D,0.26
F,9
107,-4
0,27029
11,120523
10,23384260
A,-0.376148
B,-78.489616
C,2587.10
D,0.26
F,9
114,71
0,27089
11,120523
10,23384270
A,-0.376147
B,-78.489616
C,2587.10
D,0.35
F,9
20,-3,-21,-108
24,1326
0,27189
10D,0
0,27249
11,120523
10,23384280
A,-0.376147
B,-78.489624
C,2587.00
D,0.24
F,9
10C,778
0,27309
11,120523
10,23384290
A,-0.376147
B,-78.489624
C,2587.10
D,0.39
F,9
111,13
0,27369
11,120523
10,23384300
A,-0.376147
B,-78.489624
C,2587.10
D,0.07
F,9
105,87
0,27429
11,120523
10,23384300
A,-0.376147
B,-78.489624
C,2587.10
D,0.07
F,9
10F,54
0,27489
11,120523
10,23384310
A,-0.376146
B,-78.489624
C,2587.10
D,0.15
F,9
10B,26
0,27561
11,120523
10,23384320
A,-0.376146
B,-78.489624
C,2587.10
D,0.11
F,9
106,1
0,27620
11,120523
10,23384320
A,-0.376146
B,-78.489624
C,2587.00
D,0.11
F,9
107,-4
0,27680
11,120523
10,23384330
A,-0.376146
B,-78.489624
C,2587.00
D,0.02
F,9
114,137
20,-3,-21,-107
24,1323
0,27749
10D,0
0,27809
11,120523
10,23384340
A,-0.376146
B,-78.489624
C,2587.00
D,0.17
F,9
10C,807
0,27869
11,120523
10,23384350
A,-0.376146
B,-78.489624
C,2587.00
D,0.09
F,9
111,13
0,27929
11,120523
10,23384350
A,-0.376146
B,-78.489624
C,2587.00
D,0.09
F,9
105,87
0,28001
11,120523
10,23384360
A,-0.376146
B,-78.489624
C,2587.00
D,0.04
F,9
10F,54
0,28061
11,120523
10,23384370
A,-0.376146
B,-78.489624
C,2587.00
D,0.31
F,9
10B,26
0,28120
11,120523
10,23384370
A,-0.376146
B,-78.489624
C,2587.00
D,0.31
F,9
106,1
0,28180
11,120523
10,23384380
A,-0.376146
B,-78.489624
C,2587.00
D,0.13
F,9
107,-4
114,90
0,28300
11,120523
10,23384390
A,-0.376146
B,-78.489624
C,2587.00
D,0.22
F,9
20,-4,-20,-107
24,1367
0,28309
10D,0
0,28369
11,120523
10,23384400
A,-0.376145
B,-78.489624
C,2587.00
D,0.26
F,9
10C,812
0,28429
11,120523
10,23384400
A,-0.376145
B,-78.489624
C,2587.00
D,0.26
F,9
111,13
0,28489
11,120523
10,23384410
A,-0.376145
B,-78.489624
C,2587.00
D,0.09
F,9
105,87
10F,54
0,28609
11,120523
10,23384420
A,-0.376145
B,-78.489624
C,2587.10
D,0.28
F,9
10B,26
0,28669
11,120523
10,23384430
A,-0.376145
B,-78.489624
C,2587.10
D,0.19
F,9
106,2
0,28729
11,120523
10,23384430
A,-0.376145
B,-78.489624
C,2587.10
D,0.19
F,9
107,-4
0,28795
11,120523
10,23384440
A,-0.376145
B,-78.489624
C,2587.10
D,0.19
F,9
114,34
0,28861
11,120523
10,23384450
A,-0.376145
B,-78.489624
C,2587.10
D,0.07
F,9
20,0,-20,-107
24,1369
0,28870
10D,0
0,28929
11,120523
10,23384450
A,-0.376145
B,-78.489624
C,2587.10
D,0.07
F,9
10C,811
0,28989
11,120523
10,23384460
A,-0.376145
B,-78.489624
C,2587.10
D,0.11
F,9
111,13
105,87
0,29109
11,120523
10,23384470
A,-0.376145
B,-78.489624
C,2587.10
D,0.13
F,9
10F,54
0,29169
11,120523
10,23384480
A,-0.376145
B,-78.489624
C,2587.10
D,0.46
F,9
10B,25
0,29240
11,120523
10,23384480
A,-0.376145
B,-78.489624
C,2587.10
D,0.46
F,9
106,2
0,29300
11,120523
10,23384490
A,-0.376144
B,-78.489624
C,2587.10
D,0.15
F,9
107,-4
0,29361
11,120523
10,23384500
A,-0.376145
B,-78.489624
C,2587.10
D,0.15
F,9
114,137
0,29420
11,120523
10,23384500
A,-0.376145
B,-78.489624
C,2587.20
D,0.15
F,9
20,-2,-21,-108
24,1332
0,29429
10D,0
0,29489
11,120523
10,23384510
A,-0.376144
B,-78.489624
C,2587.20
D,0.11
F,9
10C,822
111,13
0,29609
11,120523
10,23384520
A,-0.376144
B,-78.489624
C,2587.20
D,0.20
F,9
105,87
0,29680
11,120523
10,23384530
A,-0.376144
B,-78.489624
C,2587.20
D,0.19
F,9
10F,54
10B,25
0,29800
11,120523
10,23384540
A,-0.376144
B,-78.489624
C,2587.20
D,0.02
F,9
106,2
0,29861
11,120523
10,23384550
A,-0.376144
B,-78.489624
C,2587.20
D,0.13
F,9
107,-4
0,29920
11,120523
10,23384550
A,-0.376144
B,-78.489624
C,2587.30
D,0.13
F,9
114,147
0,29980
11,120523
10,23384560
A,-0.376144
B,-78.489624
C,2587.30
D,0.06
F,9
20,-9,-20,-102
24,1326
0,29989
10D,0
10C,828
0,30109
11,120523
10,23384570
A,-0.376144
B,-78.489624
C,2587.30
D,0.30
F,9
111,13
0,30180
11,120523
10,23384580
A,-0.376144
B,-78.489624
C,2587.40
D,0.09
F,9
105,87
10F,54
0,30300
11,120523
10,23384590
A,-0.376144
B,-78.489624
C,2587.40
D,0.28
F,9
10B,25
0,30361
11,120523
10,23384600
A,-0.376144
B,-78.489624
C,2587.40
D,0.02
F,9
106,2
0,30420
11,120523
10,23384600
A,-0.376144
B,-78.489624
C,2587.40
D,0.02
F,9
107,-4
0,30480
11,120523
10,23384610
A,-0.376144
B,-78.489624
C,2587.40
D,0.22
F,9
114,120
20,-2,-21,-107
24,1323
0,30638
10D,0
0,30700
11,120523
10,23384630
A,-0.376144
B,-78.489624
C,2587.50
D,0.20
F,9
10C,829
0,30761
11,120523
10,23384640
A,-0.376144
B,-78.489624
C,2587.50
D,0.24
F,9
111,13
0,30820
11,120523
10,23384640
A,-0.376144
B,-78.489624
C,2587.50
D,0.24
F,9
105,88
0,30881
11,120523
10,23384650
A,-0.376144
B,-78.489624
C,2587.50
D,0.06
F,9
10F,54
10B,25
0,31000
11,120523
10,23384660
A,-0.376144
B,-78.489624
C,2587.50
D,0.04
F,9
106,1
0,31061
11,120523
10,23384670
A,-0.376144
B,-78.489624
C,2587.50
D,0.09
F,9
107,-4
0,31129
11,120523
10,23384670
A,-0.376144
B,-78.489624
C,2587.50
D,0.09
F,9
114,45
0,31189
11,120523
10,23384680
A,-0.376144
B,-78.489624
C,2587.50
D,0.13
F,9
20,-3,-21,-107
24,1375
0,31198
10D,0
0,31261
11,120523
10,23384690
A,-0.376144
B,-78.489624
C,2587.50
D,0.09
F,9
10C,828
0,31320
11,120523
10,23384690
A,-0.376144
B,-78.489624
C,2587.50
D,0.09
F,9
111,13
0,31380
11,120523
10,23384700
A,-0.376144
B,-78.489624
C,2587.50
D,0.13
F,9
105,87
10F,54
0,31501
11,120523
10,23384710
A,-0.376144
B,-78.489624
C,2587.50
D,0.11
F,9
10B,25
0,31569
11,120523
10,23384720
A,-0.376144
B,-78.489624
C,2587.50
D,0.09
F,9
106,1
0,31629
11,120523
10,23384720
A,-0.376144
B,-78.489624
C,2587.50
D,0.09
F,9
107,-4
0,31689
11,120523
10,23384730
A,-0.376144
B,-78.489624
C,2587.50
D,0.06
F,9
114,18
20,-2,-22,-108
24,1369
0,31757
10D,0
0,31820
11,120523
10,23384740
A,-0.376144
B,-78.489624
C,2587.50
D,0.39
F,9
10C,827
0,31880
11,120523
10,23384750
A,-0.376144
B,-78.489624
C,2587.50
D,0.07
F,9
111,13
105,88
0,32001
11,120523
10,23384760
A,-0.376144
B,-78.489624
C,2587.50
D,0.02
F,9
10F,54
0,32069
11,120523
10,23384770
A,-0.376143
B,-78.489624
C,2587.50
D,0.09
F,9
10B,25
0,32129
11,120523
10,23384770
A,-0.376143
B,-78.489624
C,2587.50
D,0.09
F,9
106,1
0,32189
11,120523
10,23384780
A,-0.376143
B,-78.489624
C,2587.50
D,0.17
F,9
107,-4
114,35
0,32309
11,120523
10,23384790
A,-0.376143
B,-78.489624
C,2587.50
D,0.06
F,9
20,-3,-21,-107
24,1339
0,32318
10D,0
0,32380
11,120523
10,23384800
A,-0.376143
B,-78.489624
C,2587.50
D,0.07
F,9
10C,824
111,13
0,32509
11,120523
10,23384810
A,-0.376143
B,-78.489624
C,2587.50
D,0.04
F,9
105,88
0,32569
11,120523
10,23384820
A,-0.376144
B,-78.489624
C,2587.50
D,0.09
F,9
10F,54
0,32629
11,120523
10,23384820
A,-0.376144
B,-78.489624
C,2587.60
D,0.09
F,9
10B,25
0,32689
11,120523
10,23384830
A,-0.376144
B,-78.489624
C,2587.60
D,0.00
F,9
106,1
107,-4
0,32809
11,120523
10,23384840
A,-0.376143
B,-78.489624
C,2587.50
D,0.30
F,9
114,142
0,32869
11,120523
10,23384850
A,-0.376144
B,-78.489624
C,2587.50
D,0.06
F,9
20,-2,-21,-107
24,1327
0,32883
10D,0
0,32940
11,120523
10,23384850
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
10C,832
0,33000
11,120523
10,23384860
A,-0.376144
B,-78.489624
C,2587.60
D,0.07
F,9
111,13
105,88
0,33120
11,120523
10,23384870
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
10F,54
0,33180
11,120523
10,23384880
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
10B,25
106,1
0,33300
11,120523
10,23384890
A,-0.376144
B,-78.489624
C,2587.60
D,0.04
F,9
107,-4
0,33361
11,120523
10,23384900
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
114,135
0,33429
11,120523
10,23384900
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
20,-3,-21,-109
24,1323
0,33438
10D,0
0,33500
11,120523
10,23384910
A,-0.376144
B,-78.489624
C,2587.60
D,0.09
F,9
10C,824
0,33561
11,120523
10,23384920
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
111,13
0,33620
11,120523
10,23384920
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
105,88
0,33680
11,120523
10,23384930
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
10F,54
0,33741
11,120523
10,23384930
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
10B,25
0,33809
11,120523
10,23384940
A,-0.376144
B,-78.489624
C,2587.60
D,0.09
F,9
106,1
0,33869
11,120523
10,23384950
A,-0.376144
B,-78.489624
C,2587.60
D,0.11
F,9
107,-4
0,33929
11,120523
10,23384950
A,-0.376144
B,-78.489624
C,2587.60
D,0.11
F,9
114,84
0,33989
11,120523
10,23384960
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
20,-3,-21,-106
24,1374
0,34108
10D,0
0,34169
11,120523
10,23384980
A,-0.376144
B,-78.489624
C,2587.60
D,0.02
F,9
10C,816
0,34229
11,120523
10,23384980
A,-0.376144
B,-78.489624
C,2587.60
D,0.02
F,9
111,16
0,34300
11,120523
10,23384990
A,-0.376144
B,-78.489624
C,2587.60
D,0.17
F,9
105,88
0,34361
11,120523
10,23385000
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
10F,55
0,34420
11,120523
10,23385000
A,-0.376144
B,-78.489624
C,2587.60
D,0.06
F,9
10B,33
0,34480
11,120523
10,23385010
A,-0.376143
B,-78.489624
C,2587.60
D,0.24
F,9
106,1
107,-4
0,34600
11,120523
10,23385020
A,-0.376143
B,-78.489624
C,2587.60
D,0.09
F,9
114,15
0,34661
11,120523
10,23385030
A,-0.376143
B,-78.489624
C,2587.60
D,0.13
F,9
20,-2,-21,-108
24,1373
0,34675
10D,0
0,34729
11,120523
10,23385030
A,-0.376143
B,-78.489624
C,2587.60
D,0.13
F,9
10C,908
0,34789
11,120523
10,23385040
A,-0.376143
B,-78.489624
C,2587.60
D,0.09
F,9
111,30
105,88
0,34909
11,120523
10,23385050
A,-0.376143
B,-78.489624
C,2587.60
D,0.09
F,9
10F,55
0,34969
11,120523
10,23385060
A,-0.376143
B,-78.489624
C,2587.60
D,0.06
F,9
10B,68
0,35029
11,120523
10,23385060
A,-0.376143
B,-78.489624
C,2587.60
D,0.06
F,9
106,2
0,35089
11,120523
10,23385070
A,-0.376143
B,-78.489624
C,2587.50
D,0.22
F,9
107,-4
0,35161
11,120523
10,23385080
A,-0.376142
B,-78.489624
C,2587.50
D,0.43
F,9
114,10
0,35220
11,120523
10,23385080
A,-0.376142
B,-78.489624
C,2587.50
D,0.43
F,9
20,-6,-19,-102
24,1365
0,35229
10D,0
0,35289
11,120523
10,23385090
A,-0.376142
B,-78.489624
C,2587.50
D,0.85
F,9
10C,837
111,70
0,35409
11,120523
10,23385100
A,-0.376142
B,-78.489624
C,2587.50
D,1.24
F,9
105,88
0,35469
11,120523
10,23385110
A,-0.376142
B,-78.489624
C,2587.50
D,0.56
F,9
10F,55
0,35540
11,120523
10,23385110
A,-0.376142
B,-78.489624
C,2587.60
D,0.56
F,9
10B,68
0,35600
11,120523
10,23385120
A,-0.376141
B,-78.489624
C,2587.60
D,0.83
F,9
106,4
0,35661
11,120523
10,23385130
A,-0.376141
B,-78.489624
C,2587.60
D,0.72
F,9
107,-4
0,35720
11,120523
10,23385130
A,-0.376141
B,-78.489624
C,2587.50
D,0.72
F,9
114,15
0,35780
11,120523
10,23385140
A,-0.376141
B,-78.489624
C,2587.50
D,0.54
F,9
20,-2,-15,-109
24,1329
0,35789
10D,0
10C,1636
0,35909
11,120523
10,23385150
A,-0.376141
B,-78.489624
C,2587.50
D,0.69
F,9
111,47
0,35980
11,120523
10,23385160
A,-0.376141
B,-78.489624
C,2587.50
D,1.15
F,9
105,88
10F,55
0,36100
11,120523
10,23385170
A,-0.376141
B,-78.489624
C,2587.50
D,1.22
F,9
10B,74
0,36162
11,120523
10,23385180
A,-0.376140
B,-78.489624
C,2587.50
D,1.72
F,9
106,4
0,36220
11,120523
10,23385180
A,-0.376140
B,-78.489624
C,2587.50
D,1.72
F,9
107,-4
0,36280
11,120523
10,23385190
A,-0.376140
B,-78.489624
C,2587.50
D,1.59
F,9
114,152
20,-2,-7,-114
24,1318
0,36348
10D,1
0,36409
11,120523
10,23385200
A,-0.376139
B,-78.489624
C,2587.50
D,2.00
F,9
10C,1787
0,36480
11,120523
10,23385210
A,-0.376139
B,-78.489624
C,2587.50
D,2.50
F,9
111,27
0,36540
11,120523
10,23385210
A,-0.376139
B,-78.489624
C,2587.50
D,2.50
F,9
105,88
0,36600
11,120523
10,23385220
A,-0.376138
B,-78.489624
C,2587.50
D,3.09
F,9
10F,55
0,36662
11,120523
10,23385230
A,-0.376137
B,-78.489624
C,2587.50
D,3.78
F,9
10B,55
0,36720
11,120523
10,23385230
A,-0.376137
B,-78.489624
C,2587.50
D,3.78
F,9
106,3
0,36780
11,120523
10,23385240
A,-0.376137
B,-78.489616
C,2587.50
D,4.19
F,9
107,-4
0,36850
11,120523
10,23385240
A,-0.376137
B,-78.489616
C,2587.50
D,4.19
F,9
114,179
0,36909
11,120523
10,23385250
A,-0.376136
B,-78.489616
C,2587.50
D,5.26
F,9
20,-2,-14,-119
24,1354
0,36918
10D,4
0,36980
11,120523
10,23385260
A,-0.376136
B,-78.489616
C,2587.50
D,4.63
F,9
10C,741
0,37040
11,120523
10,23385260
A,-0.376136
B,-78.489616
C,2587.50
D,4.63
F,9
111,30
0,37100
11,120523
10,23385270
A,-0.376135
B,-78.489616
C,2587.50
D,4.48
F,9
105,88
10F,55
0,37220
11,120523
10,23385280
A,-0.376134
B,-78.489616
C,2587.50
D,5.17
F,9
10B,74
0,37289
11,120523
10,23385290
A,-0.376133
B,-78.489616
C,2587.60
D,5.04
F,9
106,0
107,-4
0,37409
11,120523
10,23385300
A,-0.376132
B,-78.489616
C,2587.50
D,5.35
F,9
114,155
0,37469
11,120523
10,23385310
A,-0.376131
B,-78.489616
C,2587.50
D,5.70
F,9
20,-2,-9,-113
24,1370
0,37572
10D,6
0,37629
11,120523
10,23385320
A,-0.376130
B,-78.489616
C,2587.60
D,5.89
F,9
10C,900
0,37689
11,120523
10,23385330
A,-0.376129
B,-78.489609
C,2587.60
D,6.37
F,9
111,75
105,88
0,37820
11,120523
10,23385340
A,-0.376127
B,-78.489609
C,2587.60
D,6.26
F,9
10F,55
0,37880
11,120523
10,23385350
A,-0.376126
B,-78.489609
C,2587.60
D,6.69
F,9
10B,74
0,37940
11,120523
10,23385350
A,-0.376126
B,-78.489609
C,2587.60
D,6.69
F,9
106,0
0,38000
11,120523
10,23385360
A,-0.376124
B,-78.489609
C,2587.60
D,7.59
F,9
107,-4
114,10
0,38120
11,120523
10,23385370
A,-0.376123
B,-78.489609
C,2587.70
D,7.82
F,9
20,-7,-26,-124
24,1374
0,38129
10D,7
0,38189
11,120523
10,23385380
A,-0.376121
B,-78.489609
C,2587.70
D,7.82
F,9
10C,1146
111,23
0,38320
11,120523
10,23385390
A,-0.376119
B,-78.489609
C,2587.70
D,8.22
F,9
105,88
0,38380
11,120523
10,23385400
A,-0.376117
B,-78.489601
C,2587.70
D,8.33
F,9
10F,55
0,38440
11,120523
10,23385400
A,-0.376117
B,-78.489601
C,2587.70
D,8.33
F,9
10B,59
0,38500
11,120523
10,23385410
A,-0.376115
B,-78.489601
C,2587.70
D,8.72
F,9
106,3
0,38562
11,120523
10,23385420
A,-0.376114
B,-78.489601
C,2587.70
D,9.22
F,9
107,-4
0,38620
11,120523
10,23385420
A,-0.376114
B,-78.489601
C,2587.80
D,9.22
F,9
114,163
0,38689
11,120523
10,23385430
A,-0.376112
B,-78.489601
C,2587.80
D,9.33
F,9
20,-5,-13,-114
24,1381
0,38698
10D,9
0,38762
11,120523
10,23385440
A,-0.376110
B,-78.489601
C,2587.80
D,9.70
F,9
10C,1263
0,38820
11,120523
10,23385440
A,-0.376110
B,-78.489601
C,2587.80
D,9.70
F,9
111,22
0,38880
11,120523
10,23385450
A,-0.376108
B,-78.489601
C,2587.80
D,9.54
F,9
105,88
0,38940
11,120523
10,23385450
A,-0.376108
B,-78.489601
C,2587.90
D,9.54
F,9
10F,55
0,39009
11,120523
10,23385460
A,-0.376106
B,-78.489594
C,2587.90
D,10.00
F,9
10B,58
0,39069
11,120523
10,23385470
A,-0.376104
B,-78.489594
C,2587.90
D,10.57
F,9
106,3
0,39129
11,120523
10,23385470
A,-0.376104
B,-78.489594
C,2588.00
D,10.57
F,9
107,-4
0,39189
11,120523
10,23385480
A,-0.376102
B,-78.489594
C,2588.00
D,10.78
F,9
114,12
20,-9,-10,-116
24,1378
0,39257
10D,11
0,39320
11,120523
10,23385490
A,-0.376100
B,-78.489586
C,2588.10
D,10.76
F,9
10C,1524
0,39380
11,120523
10,23385500
A,-0.376097
B,-78.489586
C,2588.10
D,11.24
F,9
111,25
0,39449
11,120523
10,23385500
A,-0.376097
B,-78.489586
C,2588.10
D,11.24
F,9
105,88
0,39510
11,120523
10,23385510
A,-0.376095
B,-78.489586
C,2588.10
D,11.61
F,9
10F,55
0,39570
11,120523
10,23385520
A,-0.376093
B,-78.489586
C,2588.10
D,11.50
F,9
10B,60
0,39630
11,120523
10,23385520
A,-0.376093
B,-78.489586
C,2588.20
D,11.50
F,9
106,4
0,39690
11,120523
10,23385530
A,-0.376091
B,-78.489586
C,2588.20
D,11.80
F,9
107,-4
114,15
0,39810
11,120523
10,23385540
A,-0.376088
B,-78.489578
C,2588.30
D,12.28
F,9
20,1,-4,-112
24,1378
0,39825
10D,12
0,39880
11,120523
10,23385550
A,-0.376086
B,-78.489578
C,2588.30
D,12.82
F,9
10C,1749
0,39940
11,120523
10,23385550
A,-0.376086
B,-78.489578
C,2588.30
D,12.82
F,9
111,28
0,40000
11,120523
10,23385560
A,-0.376083
B,-78.489578
C,2588.40
D,13.43
F,9
105,88
10F,55
0,40120
11,120523
10,23385570
A,-0.376081
B,-78.489571
C,2588.40
D,13.54
F,9
10B,63
0,40180
11,120523
10,23385580
A,-0.376078
B,-78.489571
C,2588.40
D,13.67
F,9
106,7
0,40240
11,120523
10,23385580
A,-0.376078
B,-78.489571
C,2588.50
D,13.67
F,9
107,-4
0,40310
11,120523
10,23385590
A,-0.376076
B,-78.489571
C,2588.60
D,13.70
F,9
114,171
0,40370
11,120523
10,23385600
A,-0.376074
B,-78.489571
C,2588.60
D,13.72
F,9
20,-8,-13,-107
24,1377
0,40379
10D,14
0,40440
11,120523
10,23385600
A,-0.376074
B,-78.489571
C,2588.70
D,13.72
F,9
10C,1923
0,40500
11,120523
10,23385610
A,-0.376071
B,-78.489563
C,2588.70
D,13.95
F,9
111,21
0,40562
11,120523
10,23385620
A,-0.376068
B,-78.489563
C,2588.70
D,14.45
F,9
105,88
0,40630
11,120523
10,23385620
A,-0.376068
B,-78.489563
C,2588.80
D,14.45
F,9
10F,55
0,40690
11,120523
10,23385630
A,-0.376066
B,-78.489563
C,2588.90
D,13.89
F,9
10B,49
106,3
0,40810
11,120523
10,23385640
A,-0.376062
B,-78.489555
C,2589.00
D,14.09
F,9
107,-4
0,40870
11,120523
10,23385650
A,-0.376059
B,-78.489555
C,2589.00
D,14.59
F,9
114,163
0,40930
11,120523
10,23385650
A,-0.376059
B,-78.489555
C,2589.00
D,14.59
F,9
20,-7,-15,-99
24,1381
0,41033
10D,14
0,41090
11,120523
10,23385670
A,-0.376053
B,-78.489555
C,2589.10
D,15.06
F,9
10C,1989
111,20
0,41210
11,120523
10,23385680
A,-0.376051
B,-78.489548
C,2589.10
D,14.96
F,9
105,88
0,41280
11,120523
10,23385690
A,-0.376048
B,-78.489548
C,2589.10
D,14.65
F,9
10F,55
0,41340
11,120523
10,23385690
A,-0.376048
B,-78.489548
C,2589.20
D,14.65
F,9
10B,44
0,41400
11,120523
10,23385700
A,-0.376045
B,-78.489548
C,2589.30
D,15.09
F,9
106,-1
0,41462
11,120523
10,23385710
A,-0.376043
B,-78.489532
C,2589.30
D,15.06
F,9
107,-4
0,41520
11,120523
10,23385710
A,-0.376043
B,-78.489532
C,2589.30
D,15.06
F,9
114,17
0,41580
11,120523
10,23385720
A,-0.376040
B,-78.489532
C,2589.30
D,15.20
F,9
20,-1,-7,-109
24,1378
0,41595
10D,15
0,41650
11,120523
10,23385720
A,-0.376040
B,-78.489532
C,2589.30
D,15.20
F,9
10C,2042
0,41710
11,120523
10,23385730
A,-0.376038
B,-78.489532
C,2589.40
D,14.83
F,9
111,21
0,41770
11,120523
10,23385740
A,-0.376035
B,-78.489525
C,2589.40
D,14.91
F,9
105,88
0,41830
11,120523
10,23385740
A,-0.376035
B,-78.489525
C,2589.50
D,14.91
F,9
10F,54
0,41890
11,120523
10,23385750
A,-0.376033
B,-78.489525
C,2589.60
D,15.08
F,9
10B,43
106,0
0,42016
11,120523
10,23385760
A,-0.376030
B,-78.489517
C,2589.60
D,15.13
F,9
107,-4
0,42080
11,120523
10,23385770
A,-0.376028
B,-78.489517
C,2589.60
D,15.37
F,9
114,127
0,42140
11,120523
10,23385770
A,-0.376028
B,-78.489517
C,2589.70
D,15.37
F,9
20,-9,-16,-103
24,1378
0,42149
10D,15
0,42210
11,120523
10,23385780
A,-0.376025
B,-78.489517
C,2589.80
D,15.43
F,9
10C,2083
0,42270
11,120523
10,23385790
A,-0.376023
B,-78.489510
C,2589.80
D,15.32
F,9
111,20
0,42330
11,120523
10,23385790
A,-0.376023
B,-78.489510
C,2589.80
D,15.32
F,9
105,89
0,42400
11,120523
10,23385800
A,-0.376020
B,-78.489510
C,2589.90
D,15.56
F,9
10F,54
0,42462
11,120523
10,23385810
